0.43,0.11,240.05,1.8,0.0,0.0,0.0
1.6,0.0,238.8,6.6,0.0,0.0,18.0
0.536,0.092,242.18,2.2,0.0,0.0,1.0
1.324,0.0,241.42,5.4,0.0,0.0,18.0
0.332,0.224,242.07,1.6,0.0,0.0,1.0
0.218,0.08,240.19,1.0,0.0,0.0,0.0
1.436,0.204,239.02,6.0,0.0,1.0,17.0
2.838,0.224,239.85,11.8,1.0,1.0,18.0
0.22,0.096,240.88,1.0,0.0,2.0,0.0
0.294,0.334,242.67,1.8,0.0,0.0,1.0
0.292,0.102,242.3,1.2,0.0,2.0,0.0
2.96,0.452,238.5,12.6,0.0,0.0,18.0
1.298,0.05,240.65,5.4,0.0,0.0,19.0
0.33,0.114,247.37,1.4,0.0,0.0,0.0
0.352,0.11,241.04,1.4,0.0,0.0,0.0
1.378,0.168,240.58,5.8,0.0,1.0,18.0
0.406,0.092,241.21,2.0,0.0,0.0,0.0
1.356,0.114,240.63,5.6,2.0,0.0,18.0
0.33,0.098,244.95,1.4,0.0,0.0,1.0
1.564,0.202,239.44,6.6,0.0,1.0,19.0
0.582,0.328,242.66,3.0,0.0,2.0,4.0
1.324,0.054,243.27,5.4,0.0,0.0,18.0
1.352,0.048,238.2,5.6,0.0,1.0,18.0
0.434,0.194,242.37,2.0,0.0,1.0,0.0
1.39,0.19,237.73,5.8,0.0,1.0,0.0
0.478,0.184,239.05,2.0,1.0,0.0,1.0
2.042,0.192,236.28,9.6,14.0,0.0,17.0
1.508,0.244,237.14,6.4,0.0,1.0,0.0
3.442,0.18,237.2,14.4,0.0,0.0,18.0
0.784,0.38,242.2,3.6,0.0,2.0,0.0
2.442,0.07,239.68,10.2,0.0,0.0,17.0
0.384,0.104,239.91,1.6,0.0,2.0,1.0
0.212,0.124,243.73,1.0,0.0,1.0,1.0
1.504,0.048,238.44,6.2,0.0,0.0,18.0
2.276,0.17,239.86,9.4,0.0,0.0,17.0
1.348,0.086,237.28,5.6,0.0,0.0,18.0
2.302,0.112,244.06,9.8,0.0,0.0,19.0
0.37,0.346,238.54,2.0,0.0,1.0,1.0
0.336,0.124,240.94,1.6,0.0,0.0,1.0
0.5,0.11,241.28,2.2,0.0,0.0,0.0
0.398,0.134,245.34,1.8,0.0,0.0,0.0
0.32,0.124,247.79,1.4,0.0,0.0,1.0
1.41,0.226,241.54,5.8,0.0,0.0,18.0
0.272,0.218,242.68,1.4,0.0,1.0,0.0
0.564,0.134,243.55,2.4,0.0,1.0,1.0
0.294,0.0,240.01,1.2,0.0,0.0,1.0
0.508,0.28,242.55,2.4,0.0,1.0,0.0
0.29,0.0,246.66,1.2,0.0,0.0,0.0
1.268,0.0,237.37,5.2,0.0,0.0,18.0
0.222,0.182,241.08,1.2,0.0,0.0,0.0
2.958,0.0,244.63,12.0,0.0,0.0,19.0
0.598,0.24,239.57,2.6,0.0,0.0,1.0
2.538,0.196,240.26,10.6,0.0,0.0,17.0
0.482,0.17,231.06,2.2,0.0,2.0,1.0
0.264,0.272,240.68,1.4,0.0,1.0,1.0
0.482,0.316,241.72,2.4,0.0,2.0,0.0
0.184,0.122,242.42,0.8,0.0,1.0,0.0
0.32,0.054,238.68,1.4,0.0,0.0,0.0
3.002,0.142,240.56,12.6,0.0,24.0,18.0
5.63,0.0,235.96,23.8,0.0,72.0,17.0
1.276,0.0,241.17,5.2,0.0,0.0,19.0
0.352,0.056,245.23,1.4,0.0,0.0,0.0
1.504,0.18,241.9,6.2,0.0,0.0,19.0
1.07,0.18,243.32,4.4,0.0,2.0,0.0
3.048,0.048,241.67,13.0,0.0,0.0,18.0
3.11,0.266,238.72,13.4,20.0,0.0,18.0
0.316,0.112,241.68,1.4,0.0,0.0,0.0
0.272,0.1,241.82,1.2,0.0,1.0,1.0
1.894,0.0,241.24,7.8,0.0,0.0,19.0
2.108,0.104,238.12,8.8,0.0,0.0,18.0
0.156,0.0,243.08,0.6,0.0,0.0,1.0
3.036,0.076,233.37,13.0,0.0,4.0,17.0
0.464,0.0,245.69,2.2,0.0,0.0,0.0
0.396,0.0,236.36,1.6,0.0,0.0,1.0
2.63,0.262,237.17,11.0,0.0,0.0,17.0
0.252,0.0,243.0,1.0,0.0,0.0,0.0
2.944,0.262,237.7,12.8,18.0,0.0,18.0
1.116,0.204,243.13,4.6,0.0,0.0,1.0
0.35,0.158,241.42,1.6,0.0,0.0,1.0
0.316,0.058,240.17,1.2,0.0,0.0,1.0
0.326,0.048,243.9,1.4,0.0,0.0,0.0
0.308,0.046,244.9,1.4,0.0,0.0,1.0
1.638,0.158,239.1,6.8,0.0,1.0,18.0
0.516,0.06,242.12,2.4,0.0,0.0,1.0
0.268,0.074,240.91,1.2,0.0,0.0,1.0
1.526,0.104,242.35,6.2,0.0,0.0,18.0
0.382,0.19,240.61,1.8,0.0,0.0,0.0
1.294,0.0,238.38,5.4,0.0,0.0,18.0
0.106,0.0,236.94,0.4,0.0,0.0,0.0
0.41,0.07,239.93,2.0,0.0,0.0,1.0
0.746,0.246,240.06,3.2,0.0,1.0,1.0
1.504,0.162,234.32,6.4,0.0,0.0,17.0
1.496,0.112,240.88,6.2,0.0,2.0,19.0
0.382,0.13,244.97,1.6,0.0,1.0,1.0
0.788,0.22,242.72,3.2,0.0,2.0,1.0
0.312,0.0,241.06,1.6,0.0,0.0,0.0
1.056,0.438,242.31,4.6,0.0,1.0,13.0
1.716,0.274,241.82,7.2,0.0,5.0,17.0
1.246,0.092,238.75,5.2,0.0,1.0,17.0
5.24,0.0,236.5,22.0,37.0,0.0,17.0
2.3,0.204,240.93,9.6,0.0,0.0,19.0
1.258,0.05,238.39,5.2,0.0,1.0,18.0
0.394,0.098,244.92,1.6,0.0,0.0,0.0
1.968,0.158,239.71,8.2,0.0,1.0,18.0
1.014,0.228,240.7,4.4,0.0,0.0,12.0
1.786,0.116,240.68,8.2,0.0,24.0,1.0
0.394,0.222,238.72,1.8,0.0,2.0,0.0
3.652,0.0,238.85,15.2,0.0,0.0,18.0
1.566,0.066,243.38,6.4,0.0,0.0,22.0
0.564,0.132,239.76,2.4,0.0,0.0,1.0
1.638,0.236,236.58,7.0,0.0,1.0,17.0
0.338,0.098,243.68,1.4,0.0,0.0,1.0
0.442,0.188,235.76,2.0,0.0,1.0,0.0
0.304,0.088,243.75,1.4,0.0,0.0,1.0
3.23,0.79,245.59,13.6,1.0,0.0,18.0
0.316,0.112,241.97,1.4,0.0,0.0,0.0
0.616,0.072,239.56,2.6,0.0,1.0,0.0
0.916,0.196,240.37,4.2,0.0,3.0,0.0
0.238,0.126,239.85,1.0,0.0,0.0,1.0
0.404,0.22,242.74,1.8,0.0,1.0,1.0
0.296,0.0,241.03,1.2,0.0,0.0,0.0
0.314,0.076,240.53,1.2,0.0,1.0,0.0
0.32,0.064,242.68,1.4,0.0,1.0,0.0
0.326,0.18,246.34,1.6,0.0,2.0,0.0
0.196,0.078,241.93,1.0,0.0,1.0,0.0
1.664,0.048,239.63,7.0,0.0,0.0,18.0
0.232,0.092,240.49,1.0,0.0,0.0,0.0
0.424,0.216,241.33,2.0,0.0,1.0,0.0
0.522,0.252,244.24,2.4,0.0,4.0,0.0
0.21,0.056,243.66,0.8,0.0,0.0,0.0
1.492,0.198,240.4,6.2,0.0,0.0,18.0
0.348,0.076,245.89,1.6,0.0,2.0,1.0
0.686,0.09,240.77,2.8,0.0,0.0,1.0
0.204,0.0,238.42,1.0,0.0,0.0,0.0
1.472,0.074,241.71,6.0,0.0,1.0,18.0
7.12,0.24,236.92,30.2,81.0,5.0,17.0
1.562,0.096,241.44,6.4,0.0,0.0,18.0
0.436,0.236,239.98,2.0,0.0,1.0,1.0
0.322,0.0,242.3,1.4,0.0,0.0,0.0
0.422,0.222,241.15,2.0,0.0,0.0,1.0
1.298,0.0,238.81,5.4,0.0,0.0,19.0
3.156,0.218,236.37,13.4,0.0,0.0,17.0
0.664,0.424,242.28,3.2,0.0,6.0,1.0
1.362,0.23,238.98,5.6,0.0,0.0,19.0
1.984,0.0,240.6,8.2,0.0,0.0,18.0
1.34,0.0,239.97,5.6,0.0,1.0,17.0
1.39,0.088,241.37,5.6,0.0,0.0,18.0
2.358,0.0,237.05,9.8,0.0,1.0,17.0
1.968,0.476,237.79,8.4,1.0,2.0,18.0
0.292,0.094,241.07,1.2,0.0,0.0,0.0
0.306,0.072,242.07,1.2,0.0,0.0,0.0
1.27,0.066,242.15,5.2,0.0,0.0,0.0
0.466,0.336,241.33,2.4,0.0,1.0,0.0
1.534,0.068,236.86,6.4,0.0,1.0,17.0
1.258,0.0,242.57,5.2,0.0,0.0,0.0
0.838,0.304,240.36,3.6,0.0,1.0,1.0
1.43,0.072,243.2,5.8,0.0,0.0,18.0
0.244,0.144,240.2,1.2,0.0,0.0,1.0
0.26,0.098,242.03,1.2,0.0,2.0,0.0
0.234,0.0,236.97,1.0,0.0,0.0,1.0
0.222,0.112,234.96,1.0,0.0,0.0,0.0
5.632,0.34,237.91,23.8,39.0,36.0,0.0
2.72,0.306,236.08,11.6,0.0,0.0,17.0
0.408,0.224,240.73,1.8,0.0,1.0,0.0
6.566,0.194,234.13,28.0,37.0,0.0,0.0
0.312,0.118,241.11,1.4,0.0,0.0,0.0
1.472,0.192,240.95,6.0,0.0,0.0,18.0
1.374,0.086,242.39,5.6,0.0,1.0,0.0
0.28,0.246,240.17,1.4,0.0,2.0,0.0
0.326,0.176,242.75,1.6,0.0,1.0,0.0
0.324,0.108,243.99,1.4,0.0,0.0,1.0
0.732,0.074,245.98,3.0,0.0,0.0,0.0
0.418,0.09,238.59,1.8,0.0,0.0,0.0
0.246,0.102,240.99,1.0,0.0,2.0,0.0
1.23,0.0,241.18,5.0,0.0,0.0,18.0
0.708,0.0,238.51,3.0,0.0,0.0,0.0
0.754,0.174,246.17,3.2,0.0,2.0,0.0
1.38,0.086,241.11,5.6,0.0,0.0,18.0
0.558,0.336,244.05,2.8,0.0,2.0,0.0
1.362,0.068,237.16,5.6,1.0,0.0,17.0
0.214,0.0,234.82,1.0,0.0,0.0,0.0
0.354,0.102,241.54,1.6,0.0,0.0,0.0
1.602,0.0,239.83,6.6,0.0,0.0,18.0
0.408,0.212,238.59,2.0,0.0,0.0,0.0
0.65,0.228,241.81,2.8,0.0,0.0,0.0
0.6,0.206,245.77,2.8,0.0,0.0,0.0
1.894,0.194,239.27,7.8,0.0,1.0,18.0
1.714,0.06,244.07,7.0,0.0,0.0,18.0
0.3,0.216,238.96,1.6,0.0,2.0,0.0
0.158,0.0,238.99,0.6,0.0,0.0,1.0
0.358,0.052,244.69,1.4,0.0,0.0,0.0
0.434,0.23,244.71,2.0,0.0,0.0,0.0
0.196,0.0,235.7,0.8,0.0,0.0,0.0
1.42,0.0,240.59,5.8,0.0,2.0,18.0
1.688,0.162,240.21,7.0,0.0,2.0,0.0
0.216,0.132,241.19,1.0,0.0,0.0,0.0
3.038,0.136,240.56,12.6,38.0,0.0,1.0
0.404,0.232,244.67,1.8,0.0,1.0,0.0
0.62,0.116,244.8,2.6,0.0,0.0,0.0
0.29,0.112,242.97,1.4,0.0,0.0,0.0
1.466,0.142,242.64,6.0,0.0,0.0,18.0
0.182,0.0,242.55,1.0,0.0,0.0,1.0
1.97,0.198,235.74,8.4,0.0,0.0,17.0
0.496,0.138,240.49,2.4,0.0,0.0,0.0
0.362,0.312,242.01,2.0,0.0,1.0,1.0
0.254,0.104,240.2,1.2,0.0,0.0,1.0
0.26,0.0,244.4,1.0,0.0,0.0,0.0
3.39,0.176,234.87,14.4,0.0,0.0,17.0
1.632,0.0,240.91,6.8,0.0,0.0,0.0
0.45,0.128,241.03,2.2,0.0,0.0,1.0
0.25,0.252,240.33,1.4,0.0,0.0,0.0
0.232,0.058,238.67,1.0,0.0,0.0,0.0
0.308,0.174,246.35,1.4,0.0,1.0,0.0
3.23,0.074,241.76,13.2,0.0,1.0,18.0
0.152,0.12,239.9,0.8,0.0,0.0,1.0
3.5,0.27,239.94,14.6,1.0,0.0,18.0
0.272,0.28,242.52,1.6,0.0,1.0,1.0
0.46,0.284,235.36,2.2,0.0,1.0,0.0
0.916,0.0,241.24,4.0,0.0,0.0,0.0
1.688,0.368,239.51,7.2,0.0,1.0,18.0
1.368,0.068,242.72,5.6,0.0,0.0,18.0
0.312,0.19,235.31,1.6,0.0,0.0,0.0
1.49,0.0,241.1,6.0,0.0,3.0,18.0
1.356,0.218,239.21,5.8,1.0,2.0,11.0
0.422,0.254,242.22,2.0,0.0,1.0,0.0
3.086,0.2,247.09,12.4,41.0,2.0,0.0
0.27,0.112,243.53,1.2,0.0,1.0,1.0
0.396,0.0,241.75,1.6,0.0,1.0,1.0
3.378,0.066,233.37,14.4,37.0,0.0,16.0
2.002,0.308,243.12,8.2,0.0,1.0,0.0
0.298,0.0,248.18,1.2,0.0,0.0,0.0
0.432,0.152,242.04,2.0,0.0,0.0,1.0
0.31,0.096,239.23,1.4,0.0,0.0,0.0
1.366,0.194,237.61,5.8,0.0,1.0,18.0
0.34,0.0,238.52,1.6,0.0,0.0,0.0
1.724,0.056,239.76,7.2,0.0,0.0,17.0
3.046,0.0,237.13,13.0,0.0,0.0,12.0
1.346,0.05,239.58,5.6,2.0,0.0,18.0
1.406,0.184,238.69,5.8,0.0,1.0,17.0
0.57,0.104,242.56,2.4,0.0,1.0,1.0
0.254,0.054,243.4,1.2,0.0,0.0,1.0
1.682,0.07,239.6,7.0,0.0,0.0,18.0
0.342,0.08,250.21,1.4,0.0,2.0,0.0
0.63,0.116,240.35,2.6,0.0,0.0,0.0
0.328,0.252,240.02,1.6,0.0,1.0,1.0
1.296,0.058,237.89,5.4,0.0,0.0,18.0
0.354,0.0,242.5,1.8,0.0,0.0,0.0
0.112,0.0,243.5,0.4,0.0,0.0,0.0
3.266,0.19,236.9,13.8,0.0,0.0,17.0
1.686,0.316,241.2,7.0,0.0,2.0,0.0
0.582,0.0,239.15,2.4,1.0,0.0,0.0
0.464,0.35,242.51,2.4,0.0,1.0,0.0
0.498,0.22,245.15,2.2,0.0,0.0,0.0
0.752,0.084,248.65,3.0,0.0,0.0,1.0
1.44,0.088,240.35,6.0,0.0,0.0,18.0
1.454,0.2,238.66,6.0,0.0,0.0,18.0
0.206,0.0,241.48,0.8,0.0,0.0,0.0
1.974,0.116,238.92,8.2,0.0,0.0,18.0
2.082,0.184,238.17,8.8,0.0,0.0,18.0
1.45,0.072,238.14,6.0,0.0,0.0,18.0
0.256,0.138,244.64,1.2,0.0,0.0,1.0
0.296,0.096,236.73,1.4,0.0,0.0,0.0
1.436,0.128,241.99,6.0,0.0,2.0,18.0
0.346,0.068,240.17,1.4,0.0,0.0,1.0
0.21,0.048,241.79,1.0,0.0,0.0,1.0
0.548,0.272,233.97,2.6,0.0,0.0,0.0
0.192,0.068,240.64,0.8,0.0,0.0,1.0
0.446,0.24,242.53,2.0,0.0,3.0,0.0
0.304,0.0,241.29,1.4,0.0,0.0,1.0
1.416,0.046,245.89,5.8,0.0,0.0,19.0
0.17,0.146,243.08,0.8,0.0,1.0,1.0
1.532,0.358,241.03,6.6,1.0,1.0,1.0
1.666,0.0,240.65,7.0,0.0,0.0,18.0
0.318,0.076,240.26,1.2,0.0,1.0,1.0
0.36,0.09,240.3,1.6,0.0,0.0,1.0
0.238,0.0,243.56,1.0,0.0,0.0,0.0
0.33,0.104,243.77,1.4,0.0,0.0,1.0
2.016,0.166,237.94,8.4,0.0,1.0,0.0
1.466,0.058,241.75,6.0,0.0,1.0,18.0
1.578,0.194,243.73,6.4,1.0,1.0,19.0
1.964,0.186,238.24,8.2,0.0,0.0,0.0
0.592,0.0,246.62,2.4,0.0,0.0,0.0
0.508,0.316,241.02,2.4,0.0,1.0,0.0
0.276,0.0,244.89,1.2,0.0,0.0,1.0
0.414,0.34,239.91,2.2,0.0,1.0,1.0
1.286,0.0,232.47,5.6,0.0,0.0,16.0
7.47,0.494,233.53,32.0,37.0,36.0,0.0
1.428,0.21,241.22,6.0,0.0,2.0,19.0
2.604,0.326,239.83,11.2,0.0,26.0,1.0
0.132,0.0,237.66,0.6,0.0,0.0,0.0
0.286,0.102,239.75,1.2,0.0,2.0,0.0
1.272,0.0,242.67,5.2,0.0,0.0,1.0
2.042,0.424,241.88,8.6,0.0,2.0,18.0
0.31,0.202,240.1,1.4,0.0,2.0,1.0
1.314,0.102,239.28,5.4,0.0,0.0,18.0
5.784,0.046,234.45,24.6,0.0,38.0,17.0
0.404,0.19,239.22,1.8,0.0,1.0,1.0
1.824,0.37,240.15,7.8,0.0,0.0,18.0
1.81,0.27,236.58,7.6,0.0,1.0,17.0
1.994,0.386,237.22,9.4,0.0,17.0,1.0
0.836,0.45,243.57,3.8,0.0,1.0,1.0
1.402,0.178,240.98,5.8,0.0,1.0,18.0
0.622,0.208,242.76,2.8,0.0,1.0,0.0
0.292,0.118,240.56,1.2,0.0,0.0,0.0
0.538,0.328,242.8,2.6,0.0,2.0,1.0
0.386,0.178,245.48,1.6,0.0,0.0,0.0
1.562,0.064,244.81,6.4,0.0,0.0,18.0
0.326,0.068,245.43,1.4,0.0,1.0,1.0
1.714,0.056,239.26,7.0,0.0,0.0,19.0
2.53,0.264,234.57,10.8,0.0,2.0,17.0
1.692,0.08,239.77,7.0,0.0,0.0,18.0
1.61,0.312,231.18,7.4,7.0,1.0,0.0
0.216,0.0,243.31,0.8,0.0,0.0,0.0
0.314,0.224,241.92,1.6,0.0,0.0,0.0
0.396,0.184,241.64,1.8,0.0,0.0,0.0
1.014,0.246,240.07,4.4,0.0,0.0,12.0
0.432,0.284,241.15,2.2,0.0,0.0,0.0
0.518,0.206,237.62,2.6,0.0,0.0,0.0
2.424,0.162,237.65,10.2,0.0,0.0,17.0
0.728,0.152,240.73,3.0,0.0,1.0,1.0
0.292,0.0,242.79,1.2,2.0,0.0,0.0
0.32,0.092,245.98,1.4,0.0,2.0,0.0
1.486,0.098,240.35,6.2,1.0,0.0,18.0
0.306,0.114,238.78,1.4,0.0,0.0,0.0
0.294,0.086,234.26,1.2,0.0,0.0,0.0
1.55,0.0,233.83,6.6,1.0,0.0,17.0
4.532,0.51,234.41,19.6,51.0,0.0,0.0
5.106,0.336,236.63,21.6,44.0,0.0,18.0
0.24,0.118,242.73,1.0,0.0,0.0,0.0
0.302,0.106,245.87,1.2,0.0,2.0,0.0
0.202,0.0,238.77,0.8,0.0,0.0,0.0
0.596,0.082,239.98,2.4,0.0,0.0,0.0
1.472,0.224,241.09,6.0,0.0,1.0,18.0
1.57,0.206,245.03,6.6,0.0,21.0,0.0
1.558,0.058,239.21,6.4,0.0,0.0,19.0
0.232,0.0,238.61,1.0,0.0,0.0,0.0
0.318,0.054,246.79,1.4,0.0,0.0,0.0
1.636,0.156,239.01,6.8,0.0,0.0,19.0
0.308,0.0,242.64,1.2,0.0,0.0,0.0
1.288,0.118,240.19,5.4,0.0,2.0,18.0
1.742,0.202,238.44,7.4,0.0,0.0,21.0
2.206,0.392,239.01,9.4,0.0,1.0,30.0
0.59,0.136,244.32,2.4,0.0,3.0,1.0
4.1,0.438,239.54,17.4,0.0,0.0,18.0
0.228,0.05,245.24,1.0,0.0,0.0,0.0
1.628,0.286,236.67,6.8,0.0,4.0,17.0
0.206,0.0,250.44,0.8,0.0,0.0,0.0
0.712,0.362,238.86,3.4,0.0,2.0,1.0
2.836,0.076,237.89,11.8,0.0,1.0,18.0
3.216,0.082,239.84,13.8,0.0,0.0,18.0
2.326,0.12,238.89,9.8,1.0,1.0,17.0
0.344,0.146,248.73,1.4,0.0,1.0,0.0
0.24,0.144,233.9,1.2,0.0,1.0,0.0
2.518,0.072,236.04,10.6,0.0,0.0,18.0
0.39,0.114,240.91,1.8,0.0,1.0,1.0
0.282,0.142,240.74,1.2,0.0,0.0,1.0
6.082,0.05,236.98,25.6,38.0,26.0,17.0
2.388,0.074,237.65,10.0,0.0,0.0,18.0
0.748,0.1,241.48,3.2,0.0,0.0,9.0
1.214,0.094,245.07,5.0,0.0,2.0,1.0
0.404,0.242,243.01,1.8,0.0,1.0,0.0
3.4,0.19,237.1,14.2,0.0,2.0,18.0
1.918,0.1,243.34,7.8,0.0,0.0,18.0
1.516,0.0,242.66,6.2,0.0,1.0,18.0
0.142,0.0,240.7,0.6,0.0,0.0,1.0
1.438,0.052,237.67,6.0,0.0,0.0,17.0
0.28,0.064,241.78,1.2,0.0,0.0,0.0
0.362,0.0,243.77,1.4,0.0,0.0,0.0
0.476,0.09,241.45,2.2,0.0,0.0,0.0
0.378,0.084,237.15,1.6,0.0,0.0,0.0
1.608,0.25,250.6,6.4,0.0,1.0,19.0
0.546,0.0,240.14,2.2,0.0,0.0,1.0
0.334,0.068,236.22,1.4,0.0,0.0,0.0
5.342,0.0,229.34,23.2,0.0,68.0,0.0
0.28,0.092,241.04,1.2,0.0,0.0,1.0
0.146,0.0,241.54,0.6,0.0,0.0,0.0
0.352,0.21,235.79,1.6,1.0,0.0,0.0
1.394,0.114,243.34,5.6,0.0,0.0,18.0
0.288,0.0,241.5,1.2,0.0,0.0,1.0
1.052,0.154,244.63,4.4,0.0,1.0,1.0
0.284,0.0,246.28,1.2,0.0,0.0,0.0
1.764,0.19,243.51,7.2,0.0,0.0,0.0
0.352,0.188,240.04,1.6,0.0,0.0,0.0
1.642,0.126,237.12,7.0,0.0,0.0,18.0
0.594,0.124,241.26,2.4,0.0,2.0,0.0
0.448,0.074,242.16,1.8,0.0,0.0,0.0
0.288,0.112,243.36,1.2,0.0,0.0,1.0
4.838,0.348,233.01,21.0,33.0,1.0,16.0
1.296,0.076,240.19,5.4,0.0,0.0,19.0
0.276,0.056,238.96,1.4,0.0,0.0,0.0
1.124,0.0,235.27,4.6,0.0,0.0,17.0
0.748,0.1,242.99,3.0,0.0,1.0,1.0
3.442,0.412,237.98,14.6,2.0,0.0,18.0
0.162,0.0,242.94,0.6,0.0,0.0,1.0
1.338,0.0,242.46,5.4,0.0,0.0,19.0
0.28,0.064,243.19,1.2,0.0,0.0,0.0
0.33,0.116,245.14,1.4,0.0,0.0,0.0
0.274,0.0,245.36,1.2,0.0,0.0,0.0
1.62,0.092,238.9,6.8,0.0,0.0,18.0
0.816,0.182,238.54,3.4,2.0,2.0,1.0
1.482,0.11,243.29,6.0,0.0,0.0,19.0
6.614,0.344,231.72,28.6,37.0,2.0,16.0
0.42,0.21,245.91,1.8,0.0,0.0,0.0
1.588,0.0,236.27,6.6,0.0,0.0,17.0
3.438,0.0,236.67,14.4,37.0,0.0,18.0
0.228,0.0,244.02,1.0,0.0,0.0,0.0
0.618,0.078,242.55,2.6,0.0,0.0,1.0
0.306,0.11,245.23,1.4,0.0,0.0,0.0
0.316,0.118,247.65,1.4,0.0,0.0,0.0
1.43,0.074,237.38,6.0,0.0,0.0,18.0
0.314,0.128,243.78,1.4,0.0,0.0,0.0
2.292,0.098,246.48,9.2,0.0,1.0,18.0
0.286,0.0,245.44,1.2,0.0,0.0,0.0
2.076,0.298,243.08,8.6,0.0,2.0,18.0
1.4,0.056,243.35,5.6,0.0,0.0,19.0
0.328,0.0,243.08,1.4,0.0,1.0,1.0
1.076,0.412,241.15,4.8,0.0,2.0,12.0
0.344,0.126,243.49,1.4,0.0,0.0,1.0
0.216,0.072,237.3,1.0,0.0,0.0,0.0
0.316,0.262,243.26,1.6,0.0,1.0,0.0
2.452,0.0,238.94,10.2,0.0,0.0,17.0
0.354,0.322,240.5,2.0,0.0,1.0,0.0
0.696,0.094,241.35,2.8,0.0,2.0,0.0
0.294,0.07,242.95,1.2,0.0,0.0,0.0
4.182,0.194,235.37,17.8,0.0,0.0,17.0
0.346,0.112,240.59,1.4,0.0,0.0,1.0
3.12,0.048,238.14,13.0,37.0,0.0,1.0
0.308,0.102,240.09,1.2,0.0,0.0,0.0
2.35,0.1,243.54,9.6,2.0,0.0,20.0
1.946,0.254,243.35,8.0,0.0,0.0,27.0
2.354,0.368,234.27,10.0,1.0,5.0,28.0
1.458,0.206,237.49,6.2,1.0,2.0,17.0
1.508,0.112,241.26,6.2,0.0,1.0,18.0
0.444,0.214,244.86,2.0,0.0,1.0,1.0
1.634,0.0,240.91,6.8,0.0,0.0,1.0
0.108,0.0,236.3,0.6,0.0,0.0,0.0
2.34,0.05,240.08,9.6,0.0,0.0,18.0
2.612,0.086,237.17,11.0,0.0,0.0,17.0
0.282,0.138,243.39,1.2,0.0,0.0,0.0
2.194,0.116,240.1,9.0,1.0,0.0,17.0
0.452,0.19,242.07,2.0,0.0,0.0,0.0
1.49,0.36,242.48,6.2,0.0,1.0,18.0
2.332,0.0,238.02,9.8,0.0,0.0,0.0
0.278,0.0,240.29,1.2,0.0,0.0,1.0
2.798,0.222,240.45,12.6,15.0,0.0,18.0
0.416,0.084,242.62,1.8,0.0,0.0,1.0
0.738,0.208,240.91,3.2,0.0,2.0,0.0
0.228,0.106,235.27,1.0,0.0,0.0,0.0
0.21,0.0,240.83,0.8,0.0,0.0,0.0
0.224,0.11,237.78,1.0,0.0,0.0,0.0
1.506,0.198,243.26,6.2,0.0,2.0,0.0
0.304,0.078,235.09,1.2,0.0,1.0,0.0
4.442,0.0,238.1,18.6,0.0,0.0,17.0
2.684,0.086,236.9,11.4,0.0,0.0,18.0
2.464,0.0,237.69,10.4,1.0,0.0,18.0
1.836,0.174,246.06,7.4,0.0,0.0,1.0
1.29,0.068,235.93,5.4,0.0,0.0,17.0
1.312,0.198,241.24,5.4,0.0,0.0,0.0
1.442,0.11,240.44,6.0,0.0,0.0,19.0
0.314,0.102,244.24,1.4,0.0,0.0,0.0
2.588,0.0,241.73,10.6,39.0,0.0,0.0
0.236,0.0,241.83,1.2,0.0,0.0,1.0
0.248,0.0,245.86,1.0,0.0,0.0,0.0
0.306,0.108,241.7,1.8,0.0,1.0,1.0
0.192,0.124,242.4,1.0,0.0,2.0,0.0
0.324,0.188,235.06,1.6,0.0,1.0,0.0
0.508,0.322,242.91,2.4,0.0,1.0,0.0
2.936,0.106,241.95,12.0,0.0,0.0,19.0
0.398,0.248,240.28,2.0,0.0,1.0,1.0
1.388,0.0,236.68,5.8,0.0,1.0,0.0
1.246,0.046,236.91,5.2,0.0,0.0,17.0
1.486,0.274,239.11,6.4,0.0,0.0,10.0
0.33,0.0,242.02,1.6,0.0,0.0,0.0
0.458,0.15,246.31,2.0,0.0,0.0,0.0
1.84,0.232,237.55,7.8,0.0,1.0,18.0
3.716,0.37,236.64,15.6,0.0,37.0,18.0
0.124,0.0,244.35,0.6,0.0,0.0,0.0
0.3,0.166,237.85,1.4,0.0,1.0,0.0
1.584,0.124,237.81,6.6,0.0,0.0,0.0
0.422,0.222,241.16,2.0,0.0,0.0,1.0
1.358,0.0,244.15,5.4,0.0,0.0,18.0
1.496,0.202,241.58,6.2,0.0,0.0,18.0
2.876,0.0,239.12,12.0,0.0,0.0,17.0
0.476,0.08,242.43,2.2,0.0,2.0,0.0
0.65,0.358,244.72,3.2,0.0,1.0,0.0
0.474,0.258,239.78,2.2,1.0,2.0,1.0
2.016,0.46,242.42,8.4,0.0,0.0,19.0
2.762,0.192,237.44,11.6,0.0,1.0,18.0
1.472,0.21,237.45,6.2,0.0,1.0,17.0
0.308,0.0,249.33,1.2,0.0,0.0,0.0
0.28,0.0,243.16,1.2,0.0,0.0,0.0
0.152,0.0,243.74,0.8,0.0,1.0,0.0
0.37,0.222,241.79,1.8,0.0,2.0,0.0
0.848,0.134,238.7,3.6,0.0,0.0,12.0
2.694,0.368,240.26,11.2,0.0,1.0,18.0
0.254,0.11,239.17,1.2,0.0,0.0,0.0
0.326,0.09,242.33,1.4,0.0,0.0,0.0
0.324,0.148,246.99,1.4,0.0,0.0,0.0
1.76,0.21,239.14,7.4,1.0,0.0,1.0
1.97,0.214,239.06,8.2,0.0,0.0,18.0
